"1,4,5c",Fax,250-259,10,N,Contact’s fax number.,,,,,,,,,,,
"1,2,3,4",Internet-Address,260-294,35,A/N,Contact’s Internet address.,,,,,,,,,,,
"1,2,3,4",Initiating-Docket-Num.,295-311,17,A/N,Initiating state’s docket number.,,,,,,,,,,,
"1,4,5c","Send-Payments-Bank-Account",312-331,20,N,"Bank account number for transfer of payments via ElectronicFunds Transfer (EFT).",,,,,,,,,,,
"1,4,5c","Send-Payments-Routing-Code",332-341,10,N,"Routing code for transfer of payments via Electronic FundsTransfer (EFT).",,,,,,,,,,,
"1,2,3,4",State-With-CEJ,342-343,2,A/N,"State with Continuing Exclusive Jurisdiction (CEJ).Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
,CHART C-5: CSENET CASE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4",Payment-FIPS-State,344-345,2,N,"The Payment-FIPS-State must contain valid FIPS codesbased on the jurisdiction table downloaded from the IRG.This always refers to the first two digits of your state’s FIPScode.FIPS code used for the Payment Mailing Address.",,,,,,,,,,,
"1,4",Payment-FIPS-County,346-348,3,N,"The Payment-FIPS-County must contain valid FIPS Codenumbers based on the jurisdiction table downloaded from theIRG. This always refers to the 3rd, 4th and 5th digits of yourstate’s FIPS code.FIPS code used for the Payment Mailing Address.",,,,,,,,,,,
"1,2,3,4",Payment-FIPS-Sub,349-350,2,A/N,"The value of the “sub” portion of the FIPS code will not beedited.",,,,,,,,,,,
"1,2,3,4",Nondisclosure-Finding,351,1,A/N,"Identifies whether the case is to be handled confidentially.Valid Values for this field are:Y – Nondisclosure attachment on its way; treat case asconfidentialN or blank-filled – No nondisclosure attachment",,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Name-Last,21-Jan,21,A/N,"RequiredLast name of the NCP.",,,,,,,,,,,
"1,2,3,4",Name-First,22-37,16,A/N,"RequiredFirst name of the NCP.",,,,,,,,,,,
"1,2,3,4",Name-Middle,38-53,16,A/N,Middle name of the NCP.,,,,,,,,,,,
"1,2,3,4",Name-Suffix,54-56,3,A/N,"Suffix for NCP’s name, e.g., III, Jr., etc.",,,,,,,,,,,
"1,4,5c",SSN,57-65,9,N,"RequiredNCP’s Social Security number.This field is required for ENF Responses.This field is required for PAT, EST, ENF Requests andUpdates, PAT, EST and COL Responses, if the Mailing-Address, Residential-Address and Employer-Name fields inthe NCP Locate data block are blank-filled.",,,,,,,,,,,
"1,4,5a",Date-Of-Birth,66-73,8,N,Must be a valid date and prior to the current date.,,,,,,,,,,,
"1,2,3,4",Race,74,1,A/N,"Valid values for this field are:W – WhiteB – BlackI – American Indian, Eskimo or AleutianA – Asian or Pacific IslanderS – HispanicX – Other",,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,4",Gender,75,1,A/N,"Valid values for this field are:M – MaleF – FemaleO – Other (i.e., unborn, unknown)",,,,,,,,,,,
"1,2,3,4",Place-Of-Birth,76-90,15,A/N,NCP’s place of birth.,,,,,,,,,,,
"1,4,5c",Height-Ft.,91,1,N,"RequiredNCP’s height in feet.Required if you have a value in Height-In.",,,,,,,,,,,
"1,4",Height-In.,92-93,2,N,"RequiredNCP’s height in inches (must be in the range of 00-11).Valid values for this field are:00 – zero inches01 – one inch02 – two inches03 – three inches04 – four inches05 – five inches06 – six inches07 – seven inches08 – eight inches09 – nine inches10 – ten inches11 – eleven inchesRequired if you have a value in Height-Ft.",,,,,,,,,,,
"1,4,5c",Weight,94-96,3,N,NCP’s weight in pounds.,,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Hair-Color,97-98,2,A/N,"Valid values for this field are:BD – BaldBL – BlondeBK – BlackBN – BrownRD – RedGY – GrayOT – Other",,,,,,,,,,,
"1,2,3,4",Eye-Color,99-100,2,A/N,"Valid values for this field are:BU – BlueBN – BrownDK – DarkGN – GreenGY – GrayHZ – HazelOT – Other",,,,,,,,,,,
"1,2,3,4",Distinguishing-Marks,101-120,20,A/N,"Any mark, e.g., a scar that is easily identifiable.",,,,,,,,,,,
"1,4,5c",Alias-SSN-1,121-129,9,N,NCP’s first alias Social Security number.,,,,,,,,,,,
"1,4,5c",Alias-SSN-2,130-138,9,N,NCP’s second alias Social Security number.,,,,,,,,,,,
"1,2,3,4",Possibly-Dangerous,139,1,A/N,"Indicates whether the NCP is possibly dangerous.Valid values for this field are:Y – Possibly DangerousN or blank – Not known to be dangerous",,,,,,,,,,,
"1,2,3,4",Maiden-Name,140-160,21,A/N,NCP’s maiden name.,,,,,,,,,,,
,CHART C-6: CSENET NONCUSTODIAL PARENT IDENTIFICATION (NCP-ID) DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Mother’s-Maiden-Or-Father’s-Name",161-181,21,A/N,NCP’s mother’s maiden name or father’s name.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Residential-Address-Line-1",25-Jan,25,A/N,"RequiredLine 1 of the NCP’s residential address.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for LO1,PAT, EST and ENF Responses, if the 2nd character of theaction reason code is S.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for PAT R,PAT P, EST R, EST P and COL P unless the SSN is present.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for ENFRequests and ENF Updates.",,,,,,,,,,,
"1,2,3,4","Residential-Address-Line-2",26-50,25,A/N,Line 2 of the NCP’s residential address.,,,,,,,,,,,
"1,2,3,4",Residential-City,51-68,18,A/N,NCP’s residential address city.,,,,,,,,,,,
"1,2,3,4",Residential-State,69-70,2,A/N,"NCP’s residential address state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Residential-Zip-1,71-75,5,N,NCP’s residential five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Residential-Zip-2,76-79,4,N,NCP’s residential four-digit ZIP Code.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Mailing-Address-Line-1,80-104,25,A/N,"RequiredLine 1 of the NCP’s mailing address.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for LO1,PAT, EST and ENF Responses, if the 2nd character of theaction reason code is S.At least one field, Residential-Address-Line-1, Mailing–Address-Line-1 or Employer-Name, is required for PAT R,PAT P, EST R, EST P and COL P unless the SSN is present.For ENF Requests or Updates, either the Mailing orResidential Address or Employer-Name is required.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for ENFRequests and ENF Updates.",,,,,,,,,,,
"1,2,3,4",Mailing-Address-Line-2,105-129,25,A/N,Line 2 of the NCP’s mailing address.,,,,,,,,,,,
"1,2,3,4",Mailing-City,130-147,18,A/N,NCP’s mailing address city.,,,,,,,,,,,
"1,2,3,4",Mailing-State,148-149,2,A/N,"NCP’s mailing address state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Mailing-Zip-1,150-154,5,N,NCP’s mailing five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Mailing-Zip-2,155-158,4,N,NCP’s mailing four-digit ZIP Code.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a","Residential-Address-Effective-Date",159-166,8,N,"RequiredIndicates when it was discovered that the NCP resided at theaddress.This field is required if the residential address is present.",,,,,,,,,,,
"1,4,5a","Residential-Address-End-Date",167-174,8,N,"RequiredThis field is required for LO1 Responses if the 2nd characterof the action reason code is U and the residential address isnot blank-filled.Indicates when the residential address became invalid. If thisfield is not blank-filled, it must be greater than the effectivedate.",,,,,,,,,,,
"1,2,4","Residential-Address-Confirmed-Ind.",175,1,A/N,"RequiredIndicates whether the residential address has beenconfirmed.This field is required when the Residential-Address-Line-1is present.Valid values for this field are:Y - Address VerifiedN - Address Not VerifiedP - Partial Address Only",,,,,,,,,,,
"1,4,5a","Mailing-Address-Effective-Date",176-183,8,N,"RequiredIndicates the date when the mailing address was discovered.Required if the mailing address is present for PAT, EST andENF Requests and Updates, as well as for LO1, PAT, ESTand ENF Responses.",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5a","Mailing-Address-End-Date",184-191,8,N,"RequiredIndicates the date the NCP’s mailing address was determinedto no longer be valid.Required for LO1 Responses if the 2nd character of theaction reason code is U and if the Mailing-Address-Line-1 ispresent.",,,,,,,,,,,
"1,2,4","Mailing-Address-Confirmed-Ind.",192,1,A/N,"RequiredIndicates whether the NCP’s mailing address has beenconfirmed.This field is required when the Mailing-Address-Line-1 ispresent.Valid values for this field are:Y – Address verifiedN – Address not verifiedP – Partial address only",,,,,,,,,,,
"1,4,5c",Home-Phone-Num.,193-202,10,N,NCP’s home phone number.,,,,,,,,,,,
"1,4,5c",Work-Phone-Num.,203-212,10,N,NCP’s work phone number.,,,,,,,,,,,
"1,2,3,4",Drivers-License-State,213-214,2,A/N,"State in which the NCP has a driver’s license.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,2,3,4",Drivers-License-Num.,215-234,20,A/N,"License number of the state in which the NCP has a driver’slicense.",,,,,,,,,,,
"1,2,3,4",Alias-1-First,235-250,16,A/N,NCP’s alias first name.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Alias-1-Middle,251-266,16,A/N,NCP’s alias middle name.,,,,,,,,,,,
"1,2,3,4",Alias-1-Last,267-287,21,A/N,NCP’s alias last name.,,,,,,,,,,,
"1,2,3,4",Alias-1-Suffix,288-290,3,A/N,"NCP’s alias suffix, e.g., III, Jr., etc.",,,,,,,,,,,
"1,2,3,4",Alias-2-First,291-306,16,A/N,NCP’s second alias first name.,,,,,,,,,,,
"1,2,3,4",Alias-2-Middle,307-322,16,A/N,NCP’s second alias middle name.,,,,,,,,,,,
"1,2,3,4",Alias-2-Last,323-343,21,A/N,NCP’s second alias last name.,,,,,,,,,,,
"1,2,3,4",Alias-2-Suffix,344-346,3,A/N,"NCP’s second alias suffix, e.g., III, Jr., etc.",,,,,,,,,,,
"1,2,3,4",Alias-3-First,347-362,16,A/N,NCP’s third alias first name.,,,,,,,,,,,
"1,2,3,4",Alias-3-Middle,363-378,16,A/N,NCP’s third alias middle name.,,,,,,,,,,,
"1,2,3,4",Alias-3-Last,379-399,21,A/N,NCP’s third alias last name.,,,,,,,,,,,
"1,2,3,4",Alias-3-Suffix,400-402,3,A/N,"NCP’s third alias suffix, e.g., III, Jr., etc.",,,,,,,,,,,
"1,2,3,4",Spouse-Name-Last,403-423,21,A/N,NCP’s spouse’s last name.,,,,,,,,,,,
"1,2,3,4",Spouse-Name-First,424-439,16,A/N,NCP’s spouse’s first name.,,,,,,,,,,,
"1,2,3,4",Spouse-Name-Middle,440-455,16,A/N,NCP‘s spouse’s middle name.,,,,,,,,,,,
"1,2,3,4",Spouse-Name-Suffix,456-458,3,A/N,"NCP’s spouse’s suffix, e.g., III, Jr., etc.",,,,,,,,,,,
"1,2,3,4",Occupation,459-490,32,A/N,NCP’s occupation.,,,,,,,,,,,
"1,4,5c",Employer-EIN,491-499,9,N,"The federal Employer Identification Number (EIN) for theemployer identified in the Employer-Name field.",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Employer-Name,500-539,40,A/N,"RequiredName of NCP’s current employer.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for LO1,PAT, EST and ENF Responses, if the 2nd character of theaction reason code is S.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for PATRequests, PAT Responses, EST Requests, EST Responsesand COL Responses, unless the SSN is present.At least one field, Residential-Address-Line-1, Mailing-Address-Line-1 or Employer-Name, is required for ENFRequests and Updates.",,,,,,,,,,,
"1,2,3,4","Employer-Address-Line-1",540-564,25,A/N,"RequiredFor ENF Requests or Updates this field is required if theEmployer-Name field is not blank-filled.Line 1 of NCP’s employer’s address.",,,,,,,,,,,
"1,2,3,4","Employer-Address-Line-2",565-589,25,A/N,Line 2 of NCP’s employer’s address.,,,,,,,,,,,
"1,2,3,4",Employer-City,590-607,18,A/N,NCP’s employer city.,,,,,,,,,,,
"1,2,3,4",Employer-State,608-609,2,A/N,"NCP’s employer state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Employer-Zip-1,610-614,5,N,NCP’s employer five-digit ZIP Code.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5c",Employer-Zip-2,615-618,4,N,NCP’s employer four-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Employer-Phone-Num.,619-628,10,N,NCP’s employer phone number.,,,,,,,,,,,
"1,4,5a",Employer-Effective-Date,629-636,8,N,"RequiredIndicates when the employer was discovered.Required if the employer name is present.",,,,,,,,,,,
"1,4,5a",Employer-End-Date,637-644,8,N,Indicates when the employer became invalid.,,,,,,,,,,,
"1,2,4","Employer-Confirmed-Ind.",645,1,A/N,"RequiredIndicates if the employer has been confirmed.Required if the employer name is present.Valid values for this field are:Y – Employer verifiedN – Employer not verified",,,,,,,,,,,
"1,4",Wage-Qtr,646,1,N,"RequiredOne calendar quarter’s worth of wages received from thecurrent employer listed.Valid values for this field are:1 – 1st quarter2 – 2nd quarter3 – 3rd quarter4 – 4th quarterIf any of the Wage fields are filled, all three must be filled. Ifunused, the field must be blank-filled.",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4",Wage-Year,647-650,4,N,"RequiredThe calendar year for the quarter the wages were earned.This field must be in CCYY format.Valid values for this field are:Any year between 1900 – 2099 inclusiveIf any of the Wage fields are filled, all three must be filled. Ifunused, the field must be blank-filled.",,,,,,,,,,,
"1,4,5b",Wage-Amount,651-662,12,N,"RequiredAmount of wages from the quarter and year listed above.If any of the Wage fields are filled, all three must be filled.",,,,,,,,,,,
"1,2,3,4",Insurance-Carrier-Name,663-698,36,A/N,NCP’s medical insurance carrier.,,,,,,,,,,,
"1,2,3,4",Insurance-Policy-Num.,699-718,20,A/N,NCP’s medical insurance policy number.,,,,,,,,,,,
"1,2,3,4","Last-Res.-Address-Line-1",719-743,25,A/N,"The last known residential address. May be used to store anaddress that was previously valid but recently becameinvalid.",,,,,,,,,,,
"1,2,3,4","Last-Res.-Address-Line-2",744-768,25,A/N,"The last known residential address. May be used to store anaddress that was previously valid but recently becameinvalid.",,,,,,,,,,,
"1,2,3,4",Last-Res.-City,769-786,18,A/N,NCP’s last known residential address city.,,,,,,,,,,,
"1,2,3,4",Last-Res.-State,787-788,2,A/N,"NCP’s last known residential address state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5c",Last-Res.-Zip-1,789-793,5,N,NCP’s last known residential five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Last-Res.-Zip-2,794-797,4,N,NCP’s last known residential four-digit ZIP Code.,,,,,,,,,,,
"1,4,5a",Last-Res.-Address-Date,798-805,8,N,"This field contains the date when the last residential addresswas discovered to be invalid.",,,,,,,,,,,
"1,2,3,4","Last-Mail-Address-Line-1",806-830,25,A/N,"Last known mailing address for this particular NCP.Line 1 of NCP’s last known mailing address.",,,,,,,,,,,
"1,2,3,4","Last-Mail-Address-Line-2",831-855,25,A/N,Line 2 of NCP’s last known mailing address.,,,,,,,,,,,
"1,2,3,4",Last-Mail-City,856-873,18,A/N,NCP’s last known mailing address city.,,,,,,,,,,,
"1,2,3,4",Last-Mail-State,874-875,2,A/N,"NCP’s last known mailing address state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Last-Mail-Zip-1,876-880,5,N,NCP’s last known mailing five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Last-Mail-Zip-2,881-884,4,N,NCP’s last known mailing four-digit ZIP Code.,,,,,,,,,,,
"1,4,5a",Last-Mail-Address-Date,885-892,8,N,"This field contains the date when the NCP’s last mailingaddress was discovered to be invalid.",,,,,,,,,,,
"1,2,3,4",Last-Employer,893-932,40,A/N,NCP’s last known employer.,,,,,,,,,,,
"1,4,5a",Last-Employer-Date,933-940,8,N,Date the NCP was most recently employed at this employer.,,,,,,,,,,,
"1,2,3,4","Last-Employer-Address-Line-1",941-965,25,A/N,Line 1 of NCP’s last known employer’s address.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Last-Employer-Address-Line-2",966-990,25,A/N,Line 2 of NCP’s last known employer’s address.,,,,,,,,,,,
"1,2,3,4",Last-Employer-City,"991-1008",18,A/N,NCP’s last known employer city.,,,,,,,,,,,
"1,2,3,4",Last-Employer-State,"1009-1010",2,A/N,"NCP’s last known employer state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4.5c",Last-Employer-Zip-1,"1011-1015",5,N,NCP’s last known employer five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Last-Employer-Zip-2,"1016-1019",4,N,NCP’s last known employer four-digit ZIP Code.,,,,,,,,,,,
"1,4,5a",Last-Employer-Eff.-Date,"1020-1027",8,N,"This field contains the date when the Last-Employer-Effective-Date was discovered to be invalid.",,,,,,,,,,,
"1,4,5c",Employer2-EIN,"1028-1036",9,N,"The federal Employer Identification Number (EIN) forEmployer2.",,,,,,,,,,,
"1,2,3,4",Employer2-Name,"1037-1076",40,A/N,NCP’s current multiple employers; this is occurrence 2.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4","Employer2-Address-Line-1","1077-1101",25,A/N,"RequiredLine 1 of NCP’s Employer2 address.For ENF Requests and LO1 Responses, the NCP address isrequired if the NCP Employer2-Name is present.",,,,,,,,,,,
"1,2,3,4","Employer2-Address-Line-2","1102-1126",25,A/N,Line 2 of NCP’s Employer2 address.,,,,,,,,,,,
"1,2,3,4",Employer2-City,"1127-1144",18,A/N,NCP’s Employer2 city.,,,,,,,,,,,
"1,2,3,4",Employer2-State,"1145-1146",2,A/N,"NCP’s Employer2 state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Employer2-Zip-1,"1147-1151",5,N,NCP’s Employer2 five-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Employer2-Zip-2,"1152-1155",4,N,NCP’s Employer2 four-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Employer2-Phone-Num.,"1156-1165",10,N,NCP’s Employer2 phone number.,,,,,,,,,,,
"1,4,5a","Employer2-Effective-Date","1166-1173",8,N,"RequiredIndicates when the Employer2 was discovered.This field is required if Employer2 address is present.",,,,,,,,,,,
"1,4,5a",Employer2-End-Date,"1174-1181",8,N,Indicates when Employer2 became invalid.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,4","Employer2-Confirmed-Ind.",1182,1,A/N,"RequiredIndicates if the Employer2 has been confirmed.This field is required if Employer2-Name is present.Valid values for this field are:Y – Employer verifiedN – Employer not verified",,,,,,,,,,,
"1,4",Wage2-Qtr,1183,1,N,"RequiredOne calendar quarter’s worth of wages received from theEmployer2 listed.Valid values for this field are:1 – 1st quarter2 – 2nd quarter3 – 3rd quarter4 – 4th quarterIf any of the Wage2 fields are filled, all three must be filled.If unused, the field must be blank-filled.",,,,,,,,,,,
"1,4",Wage2-Year,"1184-1187",4,N,"RequiredThe calendar year for the quarter the wages were earned.This field must be in CCYY format.Valid values for this field are:Any year between 1900 – 2099 inclusiveIf any of the Wage2 fields are filled, all three must be filled.If unused, the field must be blank-filled.",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5b",Wage2-Amount,"1188-1199",12,N,"RequiredAmount of wages from the quarter and year listed above forEmployer2.If any of the Wage2 fields are filled, all three must be filled.",,,,,,,,,,,
"1,4,5c",Employer3-EIN,"1200-1208",9,N,"The federal Employer Identification Number (EIN) forEmployer3.",,,,,,,,,,,
"1,2,3,4",Employer3-Name,"1209-1248",40,A/N,NCP’s current multiple employers; this is occurrence 3.,,,,,,,,,,,
"1,2,3,4","Employer3-Address-Line-1","1249-1273",25,A/N,"RequiredLine 1 of NCP’s Employer3 address.For ENF Requests and LO1 Responses, the NCP’sEmployer3- Address is required if the NCP’s Employer3-Name is present.",,,,,,,,,,,
"1,2,3,4","Employer3-Address-Line-2","1274-1298",25,A/N,Line 2 of NCP’s Employer3 address.,,,,,,,,,,,
"1,2,3,4",Employer3-City,"1299-1316",18,A/N,NCP’s Employer3 city.,,,,,,,,,,,
"1,2,3,4",Employer3-State,"1317-1318",2,A/N,"NCP’s Employer3 state.Must be a valid two-character state abbreviation. (SeeAppendix G for listing.)",,,,,,,,,,,
"1,4,5c",Employer3-Zip-1,"1319-1323",5,N,NCP’s Employer3 five-digit ZIP Code.,,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4,5c",Employer3-Zip-2,"1324-1327",4,N,NCP’s Employer3 four-digit ZIP Code.,,,,,,,,,,,
"1,4,5c",Employer3-Phone-Num.,"1328-1337",10,N,NCP’s Employer3 phone number.,,,,,,,,,,,
"1,4,5a","Employer3-Effective-Date","1338-1345",8,N,"RequiredIndicates when the employer was discovered.This field is required if Employer3-Name is present.",,,,,,,,,,,
"1,4,5a",Employer3-End-Date,"1346-1353",8,N,Indicates when Employer3 became invalid.,,,,,,,,,,,
"1,2,4","Employer3-Confirmed-Ind.",1354,1,A/N,"RequiredIndicates if Employer3 has been confirmed.This field is required if Employer3-Name is present.Valid values for this field are:Y – Employer verifiedN – Employer not verified",,,,,,,,,,,
,CHART C-7: CSENET NONCUSTODIAL PARENT (NCP) LOCATE DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,4",Wage3-Qtr,1355,1,N,"RequiredOne calendar quarter’s worth of wages received from theEmployer3 listed.Valid values for this field are:1 – 1st quarter2 – 2nd quarter3 – 3rd quarter4 – 4th quarterIf any of the Wage3 fields are filled, all three must be filled.If unused, the field must be blank-filled.",,,,,,,,,,,
"1,4",Wage3-Year,"1356-1359",4,N,"RequiredThe calendar year for the quarter the wages from Employer3were earned.The calendar year for the quarter the wages were earned.This field must be in CCYY format.Valid values for this field are:Any year between 1900 – 2099 inclusiveIf any of the Wage3 fields are filled, all three must be filled.If unused, the field must be blank-filled.",,,,,,,,,,,
"1,4,5b",Wage3-Amount,"1360-1371",12,N,"RequiredAmount of wages from the quarter and year listed above forEmployer3.If any of the Wage3 fields are filled, all three must be filled.",,,,,,,,,,,
"1,2,3,4",Professional-Licenses,"1372-1421",50,A/N,List any known professional licenses for the NCP.,,,,,,,,,,,
,CHART C-8: CSENET PARTICIPANT DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,3,4",Name-Last,21-Jan,21,A/N,"RequiredLast name of the participant.Required for PAT, EST and CSI Requests, Updates and CSIResponses. For ENF Requests and Updates, the participantname is required if the relationship code is D.",,,,,,,,,,,
"1,2,3,4",Name-First,22-37,16,A/N,"RequiredFirst name of the participant.Required for PAT, EST and CSI Requests, Updates and CSIResponses. For ENF Requests and Updates, the participantname is required, if the Relationship code is D.",,,,,,,,,,,
"1,2,3,4",Name-Middle,38-53,16,A/N,Middle name of the participant.,,,,,,,,,,,
"1,2,3,4",Name-Suffix,54-56,3,A/N,"Suffix for participants name, e.g., III, Jr., etc.",,,,,,,,,,,
"1,4,5a",Date-Of-Birth,57-64,8,N,"RequiredParticipant’s date of birth. Must be a valid date and prior tothe current date.Required for PAT Requests and Updates.Required for EST Requests and Updates and ENF Requestsand Updates if the Relationship code is D.",,,,,,,,,,,
"1,4,5c",SSN,65-73,9,N,Participant’s Social Security number.,,,,,,,,,,,
,CHART C-8: CSENET PARTICIPANT DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,4",Gender,74,1,A/N,"Participant’s gender.Valid values for this field are:M – MaleF – FemaleO – Other (i.e., unborn, unknown)",,,,,,,,,,,
,CHART C-8: CSENET PARTICIPANT DATA BLOCK RECORD,,,,,,,,,,,,,,,
,Rules,,,Field Name,,,Location,,,Length,,,A/N,,,Comments
"1,2,4",Race,75,1,A/N,"Participant’s race.Valid values for this field are:W – WhiteB – BlackI – American Indian, Eskimo or AleutianA – Asian or Pacific IslanderS – HispanicX – Other",,,,,,,,,,,
"1,2,4",Relationship,76,1,A/N,"RequiredThis field indicates the role of this particular participant tothe case.Required if a participant name is entered for LO1, PAT, ESTor ENF Request, Update or Response transactions.[Required for MSC R GRPAY; at least one Participant datablock requires a ‘C’ in the Relationship field and at least oneParticipant data block requires a ‘D’ in the Relationshipfield.]Valid values for this field are:A – Noncustodial parentC – Custodial partyD – DependentP – PutativeS – Second adult (caretaker, if not parent)",,,,,,,,,,,
